capt.index,surv.index,Year,ext.prob
43,15,2030,0
43,15,2031,0
43,15,2032,0
43,15,2033,0
43,15,2034,0
43,15,2035,0
43,15,2036,0
43,15,2037,0
43,15,2038,0
43,15,2039,0
43,15,2040,0
43,15,2041,0
43,15,2042,0
43,15,2043,0
43,15,2044,0
43,15,2045,0
43,15,2046,0
43,15,2047,0
43,15,2048,0
43,15,2049,0
43,16,2020,0
43,16,2021,0
43,16,2022,0
43,16,2023,0
43,16,2024,0
43,16,2025,0
43,16,2026,0
43,16,2027,0
43,16,2028,0
43,16,2029,0
43,16,2030,0
43,16,2031,0
43,16,2032,0
43,16,2033,0
43,16,2034,0
43,16,2035,0
43,16,2036,3e-04
43,16,2037,0.001
43,16,2038,0.002
43,16,2039,0.0031
43,16,2040,0.0068
43,16,2041,0.0113
43,16,2042,0.0173
43,16,2043,0.0254
43,16,2044,0.0332
43,16,2045,0.047
43,16,2046,0.0654
43,16,2047,0.0845
43,16,2048,0.1065
43,16,2049,0.1327
43,17,2020,0
43,17,2021,0
43,17,2022,0
43,17,2023,0
43,17,2024,0
43,17,2025,0
43,17,2026,0
43,17,2027,0
43,17,2028,0
43,17,2029,0
43,17,2030,0
43,17,2031,0
43,17,2032,0
43,17,2033,0
43,17,2034,0
43,17,2035,1e-04
43,17,2036,2e-04
43,17,2037,8e-04
43,17,2038,0.0017
43,17,2039,0.0027
43,17,2040,0.0056
43,17,2041,0.0085
43,17,2042,0.0147
43,17,2043,0.0234
43,17,2044,0.0347
43,17,2045,0.0471
43,17,2046,0.0636
43,17,2047,0.0815
43,17,2048,0.104
43,17,2049,0.1328
43,18,2020,0
43,18,2021,0
43,18,2022,0
43,18,2023,0
43,18,2024,0
43,18,2025,0
43,18,2026,0
43,18,2027,0
43,18,2028,0
43,18,2029,0
43,18,2030,0
43,18,2031,0
43,18,2032,0
43,18,2033,0
43,18,2034,0
43,18,2035,0
43,18,2036,2e-04
43,18,2037,7e-04
43,18,2038,0.0019
43,18,2039,0.0032
43,18,2040,0.0058
43,18,2041,0.0105
43,18,2042,0.0171
43,18,2043,0.0259
43,18,2044,0.0384
43,18,2045,0.0495
43,18,2046,0.0662
43,18,2047,0.0869
43,18,2048,0.1115
43,18,2049,0.1415
44,1,2020,0
44,1,2021,0
44,1,2022,0
44,1,2023,0
44,1,2024,0
44,1,2025,0
44,1,2026,0
44,1,2027,0
44,1,2028,0
44,1,2029,0
44,1,2030,0
44,1,2031,0
44,1,2032,0
44,1,2033,0
44,1,2034,0
44,1,2035,0
44,1,2036,1e-04
44,1,2037,1e-04
44,1,2038,1e-04
44,1,2039,1e-04
44,1,2040,0
44,1,2041,0
44,1,2042,0
44,1,2043,1e-04
44,1,2044,1e-04
44,1,2045,4e-04
44,1,2046,9e-04
44,1,2047,0.0012
44,1,2048,0.0014
44,1,2049,0.0019
44,2,2020,0
44,2,2021,0
44,2,2022,0
44,2,2023,0
44,2,2024,0
44,2,2025,0
44,2,2026,0
44,2,2027,0
44,2,2028,0
44,2,2029,0
44,2,2030,0
44,2,2031,0
44,2,2032,0
44,2,2033,0
44,2,2034,0
44,2,2035,0
44,2,2036,0
44,2,2037,0
44,2,2038,0
44,2,2039,0
44,2,2040,0
44,2,2041,0
44,2,2042,0
44,2,2043,0
44,2,2044,0
44,2,2045,3e-04
44,2,2046,5e-04
44,2,2047,0.0014
44,2,2048,0.0021
44,2,2049,0.0029
44,3,2020,0
44,3,2021,0
44,3,2022,0
44,3,2023,0
44,3,2024,0
44,3,2025,0
44,3,2026,0
44,3,2027,0
44,3,2028,0
44,3,2029,0
44,3,2030,0
44,3,2031,0
44,3,2032,0
44,3,2033,0
44,3,2034,0
44,3,2035,0
44,3,2036,0
44,3,2037,0
44,3,2038,0
44,3,2039,0
44,3,2040,0
44,3,2041,0
44,3,2042,1e-04
44,3,2043,0
44,3,2044,1e-04
44,3,2045,1e-04
44,3,2046,4e-04
44,3,2047,4e-04
44,3,2048,0.0014
44,3,2049,0.0029
44,4,2020,0
44,4,2021,0
44,4,2022,0
44,4,2023,0
44,4,2024,0
44,4,2025,0
44,4,2026,0
44,4,2027,0
44,4,2028,0
44,4,2029,0
44,4,2030,0
44,4,2031,0
44,4,2032,0
44,4,2033,0
44,4,2034,0
44,4,2035,0
44,4,2036,0
44,4,2037,0
44,4,2038,0
44,4,2039,0
44,4,2040,0
44,4,2041,0
44,4,2042,0
44,4,2043,0
44,4,2044,0
44,4,2045,0
44,4,2046,0
44,4,2047,0
44,4,2048,3e-04
44,4,2049,1e-04
44,5,2020,0
44,5,2021,0
44,5,2022,0
44,5,2023,0
44,5,2024,0
44,5,2025,0
44,5,2026,0
44,5,2027,0
44,5,2028,0
44,5,2029,0
44,5,2030,0
44,5,2031,0
44,5,2032,0
44,5,2033,0
44,5,2034,0
44,5,2035,1e-04
44,5,2036,0
44,5,2037,0
44,5,2038,0
44,5,2039,0
44,5,2040,0
44,5,2041,0
44,5,2042,0
44,5,2043,0
44,5,2044,0
44,5,2045,0
44,5,2046,1e-04
44,5,2047,1e-04
44,5,2048,0
44,5,2049,4e-04
44,6,2020,0
44,6,2021,0
44,6,2022,0
44,6,2023,0
44,6,2024,0
44,6,2025,0
44,6,2026,0
44,6,2027,0
44,6,2028,0
44,6,2029,0
44,6,2030,0
44,6,2031,0
44,6,2032,0
44,6,2033,0
44,6,2034,0
44,6,2035,0
44,6,2036,0
44,6,2037,0
44,6,2038,0
44,6,2039,0
44,6,2040,0
44,6,2041,0
44,6,2042,0
44,6,2043,0
44,6,2044,0
44,6,2045,1e-04
44,6,2046,1e-04
44,6,2047,1e-04
44,6,2048,3e-04
44,6,2049,4e-04
44,7,2020,0
44,7,2021,0
44,7,2022,0
44,7,2023,0
44,7,2024,0
44,7,2025,0
44,7,2026,0
44,7,2027,0
44,7,2028,0
44,7,2029,0
44,7,2030,0
44,7,2031,0
44,7,2032,0
44,7,2033,0
44,7,2034,0
44,7,2035,0
44,7,2036,0
44,7,2037,0
44,7,2038,0
44,7,2039,0
44,7,2040,0
44,7,2041,0
44,7,2042,0
44,7,2043,0
44,7,2044,0
44,7,2045,0
44,7,2046,0
44,7,2047,0
44,7,2048,0
44,7,2049,0
44,8,2020,0
44,8,2021,0
44,8,2022,0
44,8,2023,0
44,8,2024,0
44,8,2025,0
44,8,2026,0
44,8,2027,0
44,8,2028,0
44,8,2029,0
44,8,2030,0
44,8,2031,0
44,8,2032,0
44,8,2033,0
44,8,2034,0
44,8,2035,0
44,8,2036,0
44,8,2037,0
44,8,2038,0
44,8,2039,0
44,8,2040,0
44,8,2041,0
44,8,2042,0
44,8,2043,0
44,8,2044,0
44,8,2045,0
44,8,2046,0
44,8,2047,0
44,8,2048,0
44,8,2049,0
44,9,2020,0
44,9,2021,0
44,9,2022,0
44,9,2023,0
44,9,2024,0
44,9,2025,0
44,9,2026,0
44,9,2027,0
44,9,2028,0
44,9,2029,0
44,9,2030,0
44,9,2031,0
44,9,2032,0
44,9,2033,0
44,9,2034,0
44,9,2035,0
44,9,2036,0
44,9,2037,0
44,9,2038,0
44,9,2039,0
44,9,2040,0
44,9,2041,0
44,9,2042,0
44,9,2043,0
44,9,2044,0
44,9,2045,0
44,9,2046,0
44,9,2047,0
44,9,2048,0
44,9,2049,0
44,10,2020,0
44,10,2021,0
44,10,2022,0
44,10,2023,0
44,10,2024,0
44,10,2025,0
44,10,2026,0
44,10,2027,0
44,10,2028,0
44,10,2029,0
44,10,2030,0
44,10,2031,0
44,10,2032,0
44,10,2033,0
44,10,2034,0
44,10,2035,0
44,10,2036,0
44,10,2037,0
44,10,2038,0
44,10,2039,0
44,10,2040,0
44,10,2041,0
44,10,2042,0
44,10,2043,0
44,10,2044,0
44,10,2045,0
44,10,2046,0
44,10,2047,0
44,10,2048,0
44,10,2049,0
44,11,2020,0
44,11,2021,0
44,11,2022,0
44,11,2023,0
44,11,2024,0
44,11,2025,0
44,11,2026,0
44,11,2027,0
44,11,2028,0
44,11,2029,0
44,11,2030,0
44,11,2031,0
44,11,2032,0
44,11,2033,0
44,11,2034,0
44,11,2035,0
44,11,2036,0
44,11,2037,0
44,11,2038,0
44,11,2039,0
44,11,2040,0
44,11,2041,0
44,11,2042,0
44,11,2043,0
44,11,2044,0
44,11,2045,0
44,11,2046,0
44,11,2047,0
44,11,2048,0
44,11,2049,0
44,12,2020,0
44,12,2021,0
44,12,2022,0
44,12,2023,0
44,12,2024,0
44,12,2025,0
44,12,2026,0
44,12,2027,0
44,12,2028,0
44,12,2029,0
44,12,2030,0
44,12,2031,0
44,12,2032,0
44,12,2033,0
44,12,2034,0
44,12,2035,0
44,12,2036,0
44,12,2037,0
44,12,2038,0
44,12,2039,0
44,12,2040,0
44,12,2041,0
44,12,2042,0
44,12,2043,0
44,12,2044,0
44,12,2045,0
44,12,2046,0
44,12,2047,0
44,12,2048,0
44,12,2049,0
44,13,2020,0
44,13,2021,0
44,13,2022,0
44,13,2023,0
44,13,2024,0
44,13,2025,0
44,13,2026,0
44,13,2027,0
44,13,2028,0
44,13,2029,0
44,13,2030,0
44,13,2031,0
44,13,2032,0
44,13,2033,0
44,13,2034,0
44,13,2035,0
44,13,2036,0
44,13,2037,0
44,13,2038,0
44,13,2039,0
44,13,2040,0
44,13,2041,0
44,13,2042,0
44,13,2043,0
44,13,2044,0
44,13,2045,0
44,13,2046,0
44,13,2047,0
44,13,2048,0
44,13,2049,0
44,14,2020,0
44,14,2021,0
44,14,2022,0
44,14,2023,0
44,14,2024,0
44,14,2025,0
44,14,2026,0
44,14,2027,0
44,14,2028,0
44,14,2029,0
44,14,2030,0
44,14,2031,0
44,14,2032,0
44,14,2033,0
44,14,2034,0
44,14,2035,0
44,14,2036,0
44,14,2037,0
44,14,2038,0
44,14,2039,0
44,14,2040,0
44,14,2041,0
44,14,2042,0
44,14,2043,0
44,14,2044,0
44,14,2045,0
44,14,2046,0
44,14,2047,0
44,14,2048,0
44,14,2049,0
44,15,2020,0
44,15,2021,0
44,15,2022,0
44,15,2023,0
44,15,2024,0
44,15,2025,0
44,15,2026,0
44,15,2027,0
44,15,2028,0
44,15,2029,0
44,15,2030,0
44,15,2031,0
44,15,2032,0
44,15,2033,0
44,15,2034,0
44,15,2035,0
44,15,2036,0
44,15,2037,0
44,15,2038,0
44,15,2039,0
44,15,2040,0
44,15,2041,0
44,15,2042,0
44,15,2043,0
44,15,2044,0
44,15,2045,0
44,15,2046,0
44,15,2047,0
44,15,2048,0
44,15,2049,0
44,16,2020,0
44,16,2021,0
44,16,2022,0
44,16,2023,0
44,16,2024,0
44,16,2025,0
44,16,2026,0
44,16,2027,0
44,16,2028,0
44,16,2029,1e-04
44,16,2030,0
44,16,2031,0
44,16,2032,1e-04
44,16,2033,0
44,16,2034,0
44,16,2035,0
44,16,2036,1e-04
44,16,2037,1e-04
44,16,2038,1e-04
44,16,2039,1e-04
44,16,2040,2e-04
44,16,2041,2e-04
44,16,2042,3e-04
44,16,2043,2e-04
44,16,2044,5e-04
44,16,2045,0.0011
44,16,2046,0.0025
44,16,2047,0.0049
44,16,2048,0.0101
44,16,2049,0.0151
44,17,2020,0
44,17,2021,0
44,17,2022,0
44,17,2023,0
44,17,2024,0
44,17,2025,0
44,17,2026,0
44,17,2027,0
44,17,2028,0
44,17,2029,0
44,17,2030,0
44,17,2031,0
44,17,2032,0
44,17,2033,0
44,17,2034,0
44,17,2035,0
44,17,2036,0
44,17,2037,0
44,17,2038,0
44,17,2039,0
44,17,2040,0
44,17,2041,3e-04
44,17,2042,4e-04
44,17,2043,4e-04
44,17,2044,6e-04
44,17,2045,0.0017
44,17,2046,0.0027
44,17,2047,0.0056
44,17,2048,0.0101
44,17,2049,0.0149
44,18,2020,0
44,18,2021,0
44,18,2022,0
44,18,2023,0
44,18,2024,0
44,18,2025,0
44,18,2026,0
44,18,2027,0
44,18,2028,0
44,18,2029,0
44,18,2030,0
44,18,2031,0
44,18,2032,0
44,18,2033,0
44,18,2034,0
44,18,2035,0
44,18,2036,0
44,18,2037,1e-04
44,18,2038,3e-04
44,18,2039,3e-04
44,18,2040,1e-04
44,18,2041,2e-04
44,18,2042,2e-04
44,18,2043,2e-04
44,18,2044,2e-04
44,18,2045,0.0013
44,18,2046,0.0036
44,18,2047,0.0058
44,18,2048,0.0101
44,18,2049,0.0153
45,1,2020,0
45,1,2021,0
45,1,2022,0
45,1,2023,0
45,1,2024,0
45,1,2025,0
45,1,2026,0
45,1,2027,0
45,1,2028,0
45,1,2029,0
45,1,2030,0
45,1,2031,0
45,1,2032,0
45,1,2033,0
45,1,2034,0
45,1,2035,0
45,1,2036,0
45,1,2037,0
45,1,2038,1e-04
45,1,2039,0
45,1,2040,0
45,1,2041,0
45,1,2042,0
45,1,2043,1e-04
45,1,2044,1e-04
45,1,2045,1e-04
45,1,2046,0
45,1,2047,0
45,1,2048,0
45,1,2049,1e-04
45,2,2020,0
45,2,2021,0
45,2,2022,0
45,2,2023,0
45,2,2024,0
45,2,2025,0
45,2,2026,0
45,2,2027,0
45,2,2028,1e-04
45,2,2029,1e-04
45,2,2030,0
45,2,2031,0
45,2,2032,0
45,2,2033,0
45,2,2034,1e-04
45,2,2035,1e-04
45,2,2036,0
45,2,2037,0
45,2,2038,0
45,2,2039,0
45,2,2040,0
45,2,2041,0
45,2,2042,0
45,2,2043,1e-04
45,2,2044,0
45,2,2045,0
45,2,2046,0
45,2,2047,0
45,2,2048,0
45,2,2049,0
45,3,2020,0
45,3,2021,0
45,3,2022,0
45,3,2023,0
45,3,2024,0
45,3,2025,0
45,3,2026,0
45,3,2027,0
45,3,2028,0
45,3,2029,0
45,3,2030,0
45,3,2031,0
45,3,2032,0
45,3,2033,0
45,3,2034,0
45,3,2035,0
45,3,2036,0
45,3,2037,0
45,3,2038,0
45,3,2039,0
45,3,2040,0
45,3,2041,0
45,3,2042,0
45,3,2043,0
45,3,2044,0
45,3,2045,0
45,3,2046,0
45,3,2047,1e-04
45,3,2048,0
45,3,2049,1e-04
45,4,2020,0
45,4,2021,0
45,4,2022,0
45,4,2023,0
45,4,2024,0
45,4,2025,0
45,4,2026,0
45,4,2027,0
45,4,2028,0
45,4,2029,0
45,4,2030,0
45,4,2031,0
45,4,2032,0
45,4,2033,0
45,4,2034,0
45,4,2035,0
45,4,2036,0
45,4,2037,0
45,4,2038,0
45,4,2039,0
45,4,2040,0
45,4,2041,0
45,4,2042,0
45,4,2043,0
45,4,2044,0
45,4,2045,0
45,4,2046,0
45,4,2047,0
45,4,2048,0
45,4,2049,0
45,5,2020,0
45,5,2021,0
45,5,2022,0
45,5,2023,0
45,5,2024,0
45,5,2025,0
45,5,2026,0
45,5,2027,0
45,5,2028,0
45,5,2029,0
45,5,2030,0
45,5,2031,0
45,5,2032,0
45,5,2033,0
45,5,2034,0
45,5,2035,0
45,5,2036,0
45,5,2037,0
45,5,2038,0
45,5,2039,0
45,5,2040,0
45,5,2041,0
45,5,2042,0
45,5,2043,0
45,5,2044,0
45,5,2045,0
45,5,2046,0
45,5,2047,0
45,5,2048,0
45,5,2049,0
45,6,2020,0
45,6,2021,0
45,6,2022,0
45,6,2023,0
45,6,2024,0
45,6,2025,0
45,6,2026,0
45,6,2027,0
45,6,2028,0
45,6,2029,0
45,6,2030,0
45,6,2031,0
45,6,2032,0
45,6,2033,0
45,6,2034,0
45,6,2035,0
45,6,2036,0
45,6,2037,0
45,6,2038,0
45,6,2039,0
45,6,2040,0
45,6,2041,0
45,6,2042,0
45,6,2043,0
45,6,2044,0
45,6,2045,0
45,6,2046,0
45,6,2047,0
45,6,2048,0
45,6,2049,0
45,7,2020,0
45,7,2021,0
45,7,2022,0
45,7,2023,0
45,7,2024,0
45,7,2025,0
45,7,2026,0
45,7,2027,0
45,7,2028,0
45,7,2029,0
45,7,2030,0
45,7,2031,0
45,7,2032,0
45,7,2033,0
45,7,2034,0
45,7,2035,0
45,7,2036,0
45,7,2037,0
45,7,2038,0
45,7,2039,0
45,7,2040,0
45,7,2041,0
45,7,2042,0
45,7,2043,0
45,7,2044,0
45,7,2045,0
45,7,2046,0
45,7,2047,0
45,7,2048,0
45,7,2049,0
45,8,2020,0
45,8,2021,0
45,8,2022,0
45,8,2023,0
45,8,2024,0
45,8,2025,0
45,8,2026,0
45,8,2027,0
45,8,2028,0
45,8,2029,0
45,8,2030,0
45,8,2031,0
45,8,2032,0
45,8,2033,0
45,8,2034,0
45,8,2035,0
45,8,2036,0
45,8,2037,0
45,8,2038,0
45,8,2039,0
45,8,2040,0
45,8,2041,0
45,8,2042,0
45,8,2043,0
45,8,2044,0
45,8,2045,0
45,8,2046,0
45,8,2047,0
45,8,2048,0
45,8,2049,0
45,9,2020,0
45,9,2021,0
45,9,2022,0
45,9,2023,0
45,9,2024,0
45,9,2025,0
45,9,2026,0
45,9,2027,0
45,9,2028,0
45,9,2029,0
45,9,2030,0
45,9,2031,0
45,9,2032,0
45,9,2033,0
45,9,2034,0
45,9,2035,0
45,9,2036,0
45,9,2037,0
45,9,2038,0
45,9,2039,0
45,9,2040,0
45,9,2041,0
45,9,2042,0
45,9,2043,0
45,9,2044,0
45,9,2045,0
45,9,2046,0
45,9,2047,0
45,9,2048,0
45,9,2049,0
45,10,2020,0
45,10,2021,0
45,10,2022,0
45,10,2023,0
45,10,2024,0
45,10,2025,0
45,10,2026,0
45,10,2027,0
45,10,2028,0
45,10,2029,0
45,10,2030,0
45,10,2031,0
45,10,2032,0
45,10,2033,0
45,10,2034,0
45,10,2035,0
45,10,2036,0
45,10,2037,0
45,10,2038,0
45,10,2039,0
45,10,2040,0
45,10,2041,0
45,10,2042,0
45,10,2043,0
45,10,2044,0
45,10,2045,0
45,10,2046,0
45,10,2047,0
45,10,2048,0
45,10,2049,0
45,11,2020,0
45,11,2021,0
45,11,2022,0
45,11,2023,0
45,11,2024,0
45,11,2025,0
45,11,2026,0
45,11,2027,0
45,11,2028,0
45,11,2029,0
45,11,2030,0
45,11,2031,0
45,11,2032,0
45,11,2033,0
45,11,2034,0
45,11,2035,0
45,11,2036,0
45,11,2037,0
45,11,2038,0
45,11,2039,0
45,11,2040,0
45,11,2041,0
45,11,2042,0
45,11,2043,0
45,11,2044,0
45,11,2045,0
45,11,2046,0
45,11,2047,0
45,11,2048,0
45,11,2049,0
45,12,2020,0
45,12,2021,0
45,12,2022,0
45,12,2023,0
45,12,2024,0
45,12,2025,0
45,12,2026,0
45,12,2027,0
45,12,2028,0
45,12,2029,0
45,12,2030,0
45,12,2031,0
45,12,2032,0
45,12,2033,0
45,12,2034,0
45,12,2035,0
45,12,2036,0
45,12,2037,0
45,12,2038,0
45,12,2039,0
45,12,2040,0
45,12,2041,0
45,12,2042,0
45,12,2043,0
45,12,2044,0
45,12,2045,0
45,12,2046,0
45,12,2047,0
45,12,2048,0
45,12,2049,0
45,13,2020,0
45,13,2021,0
45,13,2022,0
45,13,2023,0
45,13,2024,0
45,13,2025,0
45,13,2026,0
45,13,2027,0
45,13,2028,0
45,13,2029,0
45,13,2030,0
45,13,2031,0
45,13,2032,0
45,13,2033,0
45,13,2034,0
45,13,2035,0
45,13,2036,0
45,13,2037,0
45,13,2038,0
45,13,2039,0
45,13,2040,0
45,13,2041,0
45,13,2042,0
45,13,2043,0
45,13,2044,0
45,13,2045,0
45,13,2046,0
45,13,2047,0
45,13,2048,0
45,13,2049,0
45,14,2020,0
45,14,2021,0
45,14,2022,0
45,14,2023,0
45,14,2024,0
45,14,2025,0
45,14,2026,0
45,14,2027,0
45,14,2028,0
45,14,2029,0
45,14,2030,0
45,14,2031,0
45,14,2032,0
45,14,2033,0
45,14,2034,0
45,14,2035,0
45,14,2036,0
45,14,2037,0
45,14,2038,0
45,14,2039,0
45,14,2040,0
45,14,2041,0
45,14,2042,0
45,14,2043,0
45,14,2044,0
45,14,2045,0
45,14,2046,0
45,14,2047,0
45,14,2048,0
45,14,2049,0
45,15,2020,0
45,15,2021,0
45,15,2022,0
45,15,2023,0
45,15,2024,0
45,15,2025,0
45,15,2026,0
45,15,2027,0
45,15,2028,0
45,15,2029,0
45,15,2030,0
45,15,2031,0
45,15,2032,0
45,15,2033,0
45,15,2034,0
45,15,2035,0
45,15,2036,0
45,15,2037,0
45,15,2038,0
45,15,2039,0
45,15,2040,0
45,15,2041,0
45,15,2042,0
45,15,2043,0
45,15,2044,0
45,15,2045,0
45,15,2046,0
45,15,2047,0
45,15,2048,0
45,15,2049,0
45,16,2020,0
45,16,2021,0
45,16,2022,0
45,16,2023,0
45,16,2024,0
45,16,2025,0
45,16,2026,0
45,16,2027,0
45,16,2028,0
45,16,2029,0
45,16,2030,0
45,16,2031,0
45,16,2032,0
45,16,2033,0
45,16,2034,0
45,16,2035,0
45,16,2036,1e-04
45,16,2037,2e-04
45,16,2038,2e-04
45,16,2039,3e-04
45,16,2040,3e-04
45,16,2041,1e-04
45,16,2042,3e-04
45,16,2043,2e-04
45,16,2044,4e-04
45,16,2045,6e-04
45,16,2046,7e-04
45,16,2047,6e-04
45,16,2048,7e-04
45,16,2049,5e-04
45,17,2020,0
45,17,2021,0
45,17,2022,0
45,17,2023,0
45,17,2024,0
45,17,2025,0
45,17,2026,0
45,17,2027,0
45,17,2028,0
45,17,2029,0
45,17,2030,0
45,17,2031,0
45,17,2032,0
45,17,2033,0
45,17,2034,0
45,17,2035,0
45,17,2036,0
45,17,2037,1e-04
45,17,2038,1e-04
45,17,2039,1e-04
45,17,2040,2e-04
45,17,2041,2e-04
45,17,2042,2e-04
45,17,2043,4e-04
45,17,2044,7e-04
45,17,2045,0.0011
45,17,2046,8e-04
45,17,2047,8e-04
45,17,2048,6e-04
45,17,2049,9e-04
45,18,2020,0
45,18,2021,0
45,18,2022,0
45,18,2023,0
45,18,2024,0
45,18,2025,0
45,18,2026,0
45,18,2027,0
45,18,2028,0
45,18,2029,0
45,18,2030,0
45,18,2031,0
45,18,2032,0
45,18,2033,0
45,18,2034,0
45,18,2035,0
45,18,2036,0
45,18,2037,0
45,18,2038,0
45,18,2039,5e-04
45,18,2040,3e-04
45,18,2041,0
45,18,2042,2e-04
45,18,2043,2e-04
45,18,2044,5e-04
45,18,2045,4e-04
45,18,2046,5e-04
45,18,2047,4e-04
45,18,2048,5e-04
45,18,2049,4e-04
46,1,2020,0
46,1,2021,0
46,1,2022,0
46,1,2023,0
46,1,2024,0
46,1,2025,0
46,1,2026,0
46,1,2027,0
46,1,2028,0
46,1,2029,0
46,1,2030,0
46,1,2031,0
46,1,2032,0
46,1,2033,0
46,1,2034,0
46,1,2035,0
46,1,2036,0
46,1,2037,1e-04
46,1,2038,2e-04
46,1,2039,3e-04
46,1,2040,0.0011
46,1,2041,0.0018
46,1,2042,0.0028
46,1,2043,0.0043
46,1,2044,0.0065
46,1,2045,0.0094
46,1,2046,0.0135
46,1,2047,0.0173
46,1,2048,0.0233
46,1,2049,0.0302
46,2,2020,0
46,2,2021,0
46,2,2022,0
46,2,2023,1e-04
46,2,2024,0
46,2,2025,0
46,2,2026,0
46,2,2027,0
46,2,2028,0
46,2,2029,0
46,2,2030,0
46,2,2031,0
46,2,2032,0
46,2,2033,0
46,2,2034,0
46,2,2035,1e-04
46,2,2036,0
46,2,2037,0
46,2,2038,0
46,2,2039,4e-04
46,2,2040,8e-04
46,2,2041,0.0012
46,2,2042,0.0027
46,2,2043,0.0043
46,2,2044,0.0058
46,2,2045,0.0107
46,2,2046,0.0146
46,2,2047,0.02
46,2,2048,0.0253
46,2,2049,0.0324
46,3,2020,0
46,3,2021,0
46,3,2022,0
46,3,2023,0
46,3,2024,0
46,3,2025,0
46,3,2026,0
46,3,2027,0
46,3,2028,0
46,3,2029,0
46,3,2030,0
46,3,2031,0
46,3,2032,1e-04
46,3,2033,1e-04
46,3,2034,1e-04
46,3,2035,1e-04
46,3,2036,1e-04
46,3,2037,2e-04
46,3,2038,3e-04
46,3,2039,8e-04
46,3,2040,0.0014
46,3,2041,0.0021
46,3,2042,0.0027
46,3,2043,0.004
46,3,2044,0.0063
46,3,2045,0.0086
46,3,2046,0.0122
46,3,2047,0.0153
46,3,2048,0.0185
46,3,2049,0.0259
46,4,2020,0
46,4,2021,0
46,4,2022,0
46,4,2023,0
46,4,2024,0
46,4,2025,0
46,4,2026,0
46,4,2027,0
46,4,2028,0
46,4,2029,0
46,4,2030,0
46,4,2031,0
46,4,2032,0
46,4,2033,0
46,4,2034,0
46,4,2035,0
46,4,2036,0
46,4,2037,0
46,4,2038,0
46,4,2039,1e-04
46,4,2040,2e-04
46,4,2041,3e-04
46,4,2042,4e-04
46,4,2043,7e-04
46,4,2044,7e-04
46,4,2045,0.0014
46,4,2046,0.0021
46,4,2047,0.0028
46,4,2048,0.0034
46,4,2049,0.0047
46,5,2020,0
46,5,2021,0
46,5,2022,0
46,5,2023,0
46,5,2024,0
46,5,2025,0
46,5,2026,0
46,5,2027,0
46,5,2028,0
46,5,2029,0
46,5,2030,0
46,5,2031,0
46,5,2032,0
46,5,2033,0
46,5,2034,0
46,5,2035,0
46,5,2036,0
46,5,2037,0
46,5,2038,0
46,5,2039,0
46,5,2040,0
46,5,2041,3e-04
46,5,2042,4e-04
46,5,2043,9e-04
46,5,2044,0.0013
46,5,2045,0.0017
46,5,2046,0.0028
46,5,2047,0.0035
46,5,2048,0.0045
46,5,2049,0.0058
46,6,2020,0
46,6,2021,0
46,6,2022,0
46,6,2023,0
46,6,2024,0
46,6,2025,0
46,6,2026,0
46,6,2027,0
46,6,2028,0
46,6,2029,0
46,6,2030,0
46,6,2031,0
46,6,2032,0
46,6,2033,0
46,6,2034,0
46,6,2035,0
46,6,2036,0
46,6,2037,0
46,6,2038,0
46,6,2039,0
46,6,2040,1e-04
46,6,2041,1e-04
46,6,2042,1e-04
46,6,2043,1e-04
46,6,2044,1e-04
46,6,2045,4e-04
46,6,2046,0.001
46,6,2047,0.0014
46,6,2048,0.0022
46,6,2049,0.0035
46,7,2020,0
46,7,2021,0
46,7,2022,0
46,7,2023,0
46,7,2024,0
46,7,2025,0
46,7,2026,0
46,7,2027,0
46,7,2028,0
46,7,2029,0
46,7,2030,0
46,7,2031,0
46,7,2032,0
46,7,2033,0
46,7,2034,0
46,7,2035,0
46,7,2036,0
46,7,2037,0
46,7,2038,0
46,7,2039,0
46,7,2040,1e-04
46,7,2041,0
46,7,2042,1e-04
46,7,2043,1e-04
46,7,2044,2e-04
46,7,2045,2e-04
46,7,2046,2e-04
46,7,2047,6e-04
46,7,2048,7e-04
46,7,2049,5e-04
46,8,2020,0
46,8,2021,0
46,8,2022,0
46,8,2023,0
46,8,2024,0
46,8,2025,0
46,8,2026,0
46,8,2027,0
46,8,2028,0
46,8,2029,0
46,8,2030,0
46,8,2031,0
46,8,2032,0
46,8,2033,0
46,8,2034,0
46,8,2035,0
46,8,2036,0
46,8,2037,0
46,8,2038,0
46,8,2039,0
46,8,2040,0
46,8,2041,0
46,8,2042,0
46,8,2043,0
46,8,2044,1e-04
46,8,2045,1e-04
46,8,2046,2e-04
46,8,2047,2e-04
46,8,2048,6e-04
46,8,2049,9e-04
46,9,2020,0
46,9,2021,0
46,9,2022,0
46,9,2023,0
46,9,2024,0
46,9,2025,0
46,9,2026,0
46,9,2027,0
46,9,2028,0
46,9,2029,0
46,9,2030,0
46,9,2031,0
46,9,2032,0
46,9,2033,0
46,9,2034,0
46,9,2035,0
46,9,2036,0
46,9,2037,0
46,9,2038,0
46,9,2039,0
46,9,2040,0
46,9,2041,0
46,9,2042,0
46,9,2043,0
46,9,2044,0
46,9,2045,0
46,9,2046,1e-04
46,9,2047,2e-04
46,9,2048,2e-04
46,9,2049,3e-04
46,10,2020,0
46,10,2021,0
46,10,2022,0
46,10,2023,0
46,10,2024,0
46,10,2025,0
46,10,2026,0
46,10,2027,0
